"","id","lon","lat","version","timestamp","changeset","uid","user","highway","amenity","building","name","Date"
"10019",4182972484,84.0166909,28.2486797,1,2016-05-13 09:17:44,39286912,3569249,"Parassrest","","","","",2016-05-13
"10020",4182972485,84.0141165,28.2486812,1,2016-05-13 09:17:44,39286912,3569249,"Parassrest","","","","",2016-05-13
"10021",4182972486,84.0141066,28.2486816,1,2016-05-13 09:17:44,39286912,3569249,"Parassrest","","","","",2016-05-13
"10022",4182972487,84.0140525,28.248682,1,2016-05-13 09:17:44,39286912,3569249,"Parassrest","","","","",2016-05-13
"10023",4182972488,84.01151,28.2486844,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10024",4182972989,84.0142668,28.248696,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10025",4182972990,84.0165421,28.248703,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10026",4182972991,84.0145651,28.2487047,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10027",4182972992,84.0144939,28.2487051,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10028",4182972993,84.0141069,28.2487166,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10029",4182972994,84.0140528,28.248717,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10030",4182972995,84.0146307,28.2487178,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10031",4182972996,84.014362,28.2487411,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10032",4182972997,84.0166668,28.2487411,1,2016-05-13 09:17:45,39286912,3569249,"Parassrest","","","","",2016-05-13
"10033",4182972998,84.0142265,28.248762,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10034",4182972999,84.0164503,28.248775,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10035",4182973000,84.0145643,28.2487906,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10036",4182973001,84.0144931,28.2487911,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10037",4182973002,84.0143754,28.2488006,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10038",4182973003,84.0166462,28.2488037,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10039",4182973004,84.0165342,28.2488051,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10040",4182973005,84.0167157,28.2488061,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10041",4182973006,84.0143217,28.248807,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10042",4182973007,84.0165366,28.2488142,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10043",4182973008,84.0142488,28.2488225,1,2016-05-13 09:17:46,39286912,3569249,"Parassrest","","","","",2016-05-13
"10044",4182973009,84.0166134,28.2488393,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10045",4182973010,84.014385,28.2488436,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10046",4182973011,84.0164167,28.2488475,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10047",4182973012,84.0142584,28.2488655,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10048",4182973013,84.016643,28.2488755,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10049",4182973014,84.0165006,28.2488776,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10050",4182973015,84.0167125,28.2488779,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10051",4182973016,84.0165022,28.248896,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10052",4182973017,84.0168301,28.2488988,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10053",4182973018,84.0169157,28.2488988,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10054",4182973019,84.0165791,28.2489211,1,2016-05-13 09:17:47,39286912,3569249,"Parassrest","","","","",2016-05-13
"10055",4182973020,84.0169269,28.2489481,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10056",4182973021,84.0169967,28.24895,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10057",4182973022,84.0163998,28.2489537,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10058",4182973023,84.0163087,28.2489565,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10059",4182973024,84.0164607,28.2489594,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10060",4182973025,84.0165077,28.2489639,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10061",4182973026,84.0161844,28.2489744,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10062",4182973027,84.0166102,28.248989,1,2016-05-13 09:17:48,39286912,3569249,"Parassrest","","","","",2016-05-13
"10063",4182973028,84.0168301,28.2489911,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10064",4182973029,84.0169157,28.2489911,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10065",4182973030,84.0169253,28.2489939,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10066",4182973031,84.0169951,28.2489958,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10067",4182973032,84.0163935,28.2490073,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10068",4182973033,84.0164543,28.2490129,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10069",4182973034,84.0163207,28.2490214,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10070",4182973035,84.0164893,28.2490224,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10071",4182973036,84.0161964,28.2490392,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10072",4182973037,84.0165918,28.2490474,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10073",4182973038,84.0164742,28.2491446,1,2016-05-13 09:17:49,39286912,3569249,"Parassrest","","","","",2016-05-13
"10074",4182973039,84.0164065,28.2491494,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10075",4182973040,84.0163639,28.2491573,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10076",4182973041,84.0164782,28.2491883,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10077",4182973042,84.0164105,28.2491931,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10078",4182973043,84.0164102,28.2491975,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10079",4182973044,84.0162996,28.2492149,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10080",4182973045,84.016346,28.249255,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10081",4182973046,84.0159613,28.2493177,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10082",4182973047,84.0150206,28.2493252,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10083",4182973048,84.0151198,28.2493266,1,2016-05-13 09:17:50,39286912,3569249,"Parassrest","","","","",2016-05-13
"10084",4182973049,84.0151984,28.2493331,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10085",4182973050,84.0159098,28.2493397,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10086",4182973051,84.0151427,28.2493527,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10087",4182973052,84.0159817,28.2493545,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10088",4182973053,84.014834,28.2493645,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10089",4182973054,84.0152131,28.2493655,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10090",4182973055,84.015447,28.24937,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10091",4182973056,84.0155239,28.24937,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10092",4182973057,84.0159302,28.2493766,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10093",4182973058,84.0151574,28.2493851,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10094",4182973059,84.0150195,28.2493865,1,2016-05-13 09:17:51,39286912,3569249,"Parassrest","","","","",2016-05-13
"10095",4182973060,84.0151186,28.2493879,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10096",4182973061,84.0147526,28.2493884,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10097",4182973062,84.0147357,28.2493891,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10098",4182973063,84.0167026,28.2493947,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10099",4182973064,84.015447,28.2494019,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10100",4182973065,84.0155239,28.2494019,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10101",4182973066,84.0146792,28.2494075,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10102",4182973067,84.0166268,28.2494187,1,2016-05-13 09:17:52,39286912,3569249,"Parassrest","","","","",2016-05-13
"10103",4182973068,84.0148552,28.2494203,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10104",4182973069,84.0166411,28.2494233,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10105",4182973070,84.0167292,28.2494391,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10106",4182973071,84.0156107,28.2494411,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10107",4182973072,84.0155703,28.2494414,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10108",4182973073,84.0147737,28.2494443,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10109",4182973074,84.0147599,28.2494466,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10110",4182973075,84.0156457,28.2494487,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10111",4182973076,84.0154306,28.2494507,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10112",4182973077,84.0154852,28.249452,1,2016-05-13 09:17:53,39286912,3569249,"Parassrest","","","","",2016-05-13
"10113",4182973078,84.015566,28.249452,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10114",4182973079,84.0165549,28.2494553,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10115",4182973080,84.0147034,28.2494651,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10116",4182973081,84.0166677,28.2494677,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10117",4182973082,84.0166606,28.2494701,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10118",4182973083,84.0153702,28.2494756,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10119",4182973084,84.0154852,28.2494824,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10120",4182973085,84.015566,28.2494824,1,2016-05-13 09:17:54,39286912,3569249,"Parassrest","","","","",2016-05-13
"10121",4182973086,84.015792,28.2494826,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10122",4182973087,84.015343,28.2494866,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10123",4182973088,84.0156337,28.2494889,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10124",4182973589,84.015451,28.2494891,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10125",4182973590,84.0156113,28.2495001,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10126",4182973591,84.0155708,28.2495004,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10127",4182973592,84.0165886,28.2495067,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10128",4182973593,84.0152921,28.249509,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10129",4182973594,84.0153905,28.249514,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10130",4182973595,84.0153617,28.2495195,1,2016-05-13 09:17:55,39286912,3569249,"Parassrest","","","","",2016-05-13
"10131",4182973596,84.01578,28.2495228,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10132",4182973597,84.0158656,28.2495319,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10133",4182973598,84.0153108,28.2495419,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10134",4182973599,84.015824,28.2495721,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10135",4182973600,84.0159245,28.2495793,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10136",4182973601,84.0159352,28.2495911,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10137",4182973602,84.0159184,28.2496172,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10138",4182973603,84.0158829,28.2496194,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10139",4182973604,84.0159931,28.2496201,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10140",4182973605,84.0163656,28.2496224,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10141",4182973606,84.016412,28.2496443,1,2016-05-13 09:17:56,39286912,3569249,"Parassrest","","","","",2016-05-13
"10142",4182973607,84.0159763,28.2496461,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10143",4182973608,84.0155945,28.2496496,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10144",4182973609,84.0155129,28.2496531,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10145",4182973610,84.0155041,28.2496577,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10146",4182973611,84.0154449,28.2496601,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10147",4182973612,84.0155964,28.2496842,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10148",4182973613,84.0155057,28.2496872,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10149",4182973614,84.0155148,28.2496877,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10150",4182973615,84.0154465,28.2496897,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10151",4182973616,84.0150717,28.2497013,1,2016-05-13 09:17:57,39286912,3569249,"Parassrest","","","","",2016-05-13
"10152",4182973617,84.0163105,28.2497128,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10153",4182973618,84.0163569,28.2497347,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10154",4182973619,84.0150253,28.2497461,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10155",4182973620,84.0151337,28.249751,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10156",4182973621,84.0154736,28.2497807,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10157",4182973622,84.0150873,28.2497958,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10158",4182973623,84.0153866,28.2498116,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10159",4182973624,84.0154952,28.2498279,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10160",4182973625,84.0154082,28.2498588,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10161",4182973626,84.0157288,28.2500814,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10162",4182973627,84.0158208,28.2500814,1,2016-05-13 09:17:58,39286912,3569249,"Parassrest","","","","",2016-05-13
"10163",4182973628,84.0156137,28.250174,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10164",4182973629,84.0156615,28.2501758,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10165",4182973630,84.0157288,28.2501836,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10166",4182973631,84.0158208,28.2501836,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10167",4182973632,84.015612,28.2502084,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10168",4182973633,84.0156598,28.2502102,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10169",4182973634,84.0154978,28.2502328,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10170",4182973635,84.0155839,28.2502722,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10171",4182973636,84.0154678,28.2502836,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10172",4182973637,84.015554,28.250323,1,2016-05-13 09:17:59,39286912,3569249,"Parassrest","","","","",2016-05-13
"10173",4182973638,84.0154741,28.2504457,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10174",4182973639,84.0153039,28.250448,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10175",4182973640,84.0154752,28.2505114,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10176",4182973641,84.015305,28.2505137,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10177",4182973642,84.0153279,28.2507188,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10178",4182973643,84.0152482,28.2507221,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10179",4182973644,84.0153724,28.2507242,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10180",4182973645,84.0154035,28.2507245,1,2016-05-13 09:18:00,39286912,3569249,"Parassrest","","","","",2016-05-13
"10181",4182973646,84.0152453,28.2507457,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10182",4182973647,84.0152028,28.2507466,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10183",4182973648,84.0153719,28.250763,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10184",4182973649,84.015403,28.2507634,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10185",4182973650,84.0152459,28.2507656,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10186",4182973651,84.0152034,28.2507665,1,2016-05-13 09:18:01,39286912,3569249,"Parassrest","","","","",2016-05-13
"10187",4182973652,84.0153311,28.2507779,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10188",4182973653,84.0152514,28.2507813,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10189",4182973654,84.0133025,28.251433,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10190",4182973655,84.0134148,28.2514367,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10191",4182973656,84.0134598,28.251445,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10192",4182973657,84.013272,28.2514689,1,2016-05-13 09:18:02,39286912,3569249,"Parassrest","","","","",2016-05-13
"10193",4182973658,84.0133684,28.2514765,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10194",4182973659,84.0134976,28.2514813,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10195",4182973660,84.0136408,28.2514855,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10196",4182973661,84.0138133,28.2514904,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10197",4182973662,84.0139308,28.251508,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10198",4182973663,84.0133378,28.2515124,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10199",4182973664,84.0133967,28.2515124,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10200",4182973665,84.0134417,28.2515207,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10201",4182973666,84.0143289,28.2515333,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10202",4182973667,84.0142721,28.2515493,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10203",4182973668,84.0134948,28.2515562,1,2016-05-13 09:18:03,39286912,3569249,"Parassrest","","","","",2016-05-13
"10204",4182973669,84.0136379,28.2515604,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10205",4182973670,84.0137991,28.2515637,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10206",4182973671,84.016019,28.2515758,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10207",4182973672,84.015963,28.2515779,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10208",4182973673,84.0136817,28.2515801,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10209",4182973674,84.0139167,28.2515813,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10210",4182973675,84.0137529,28.2515901,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10211",4182973676,84.0136749,28.2516177,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10212",4182973677,84.0137461,28.2516276,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10213",4182973678,84.0143705,28.2516481,1,2016-05-13 09:18:04,39286912,3569249,"Parassrest","","","","",2016-05-13
"10214",4182973679,84.0143725,28.2516498,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10215",4182973680,84.0143137,28.2516641,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10216",4182973681,84.0143101,28.2516764,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10217",4182973682,84.0144707,28.2516858,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10218",4182973683,84.0160251,28.2517023,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10219",4182973684,84.0159691,28.2517044,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10220",4182973685,84.0145075,28.2517133,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10221",4182973686,84.0143433,28.2517176,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10222",4182973687,84.0159766,28.2517343,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10223",4182973688,84.016049,28.2517389,1,2016-05-13 09:18:05,39286912,3569249,"Parassrest","","","","",2016-05-13
"10224",4182974189,84.0161202,28.2517587,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10225",4182974190,84.0161682,28.2517629,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10226",4182974191,84.0143736,28.2517867,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10227",4182974192,84.0158302,28.2517889,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10228",4182974193,84.0159718,28.2517935,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10229",4182974194,84.0160442,28.2517981,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10230",4182974195,84.0158669,28.2518063,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10231",4182974196,84.0144104,28.2518142,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10232",4182974197,84.0161125,28.2518266,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10233",4182974198,84.0161605,28.2518308,1,2016-05-13 09:18:06,39286912,3569249,"Parassrest","","","","",2016-05-13
"10234",4182974199,84.0164968,28.2518497,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10235",4182974200,84.0159846,28.2518506,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10236",4182974201,84.0160635,28.2518568,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10237",4182974202,84.0165527,28.2518722,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10238",4182974203,84.0157589,28.2518899,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10239",4182974204,84.0157684,28.2518899,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10240",4182974205,84.0158052,28.2519073,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10241",4182974206,84.0164646,28.2519117,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10242",4182974207,84.0159782,28.2519133,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
"10243",4182974208,84.0163766,28.251914,1,2016-05-13 09:18:07,39286912,3569249,"Parassrest","","","","",2016-05-13
